GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024102006,10/20/2024,1,3,6,MIN,DET,2,19,11,,0,,0,"(3:06) (NO HUDDLE, SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT LEFT TO 18-J.JEFFERSON (0-T.ARNOLD) [54-A.MCNEILL]. PENALTY ON MIN-67-E.INGRAM, OFFENSIVE HOLDING, 5 YARDS, ENFORCED AT MIN 11 - NO PLAY.",0,,,2024,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,11,OWN,1,MIN,1,OFFENSIVE HOLDING,5
2024102006,10/20/2024,1,2,52,MIN,DET,2,24,6,,0,,0,(2:52) (SHOTGUN) 14-S.DARNOLD PASS SHORT MIDDLE TO 83-J.NAILOR TO MIN 18 FOR 12 YARDS (21-A.ROBERTSON).,0,,,2024,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,6,OWN,0,,0,,0
2024102006,10/20/2024,1,2,11,MIN,DET,3,12,18,,0,,0,"(2:11) (SHOTGUN) PENALTY ON MIN-56-G.BRADBURY, FALSE START, 5 YARDS, ENFORCED AT MIN 18 - NO PLAY.",0,,,2024,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,18,OWN,1,MIN,1,FALSE START,5
2024102006,10/20/2024,1,1,51,MIN,DET,3,17,13,,0,,0,(1:51) (SHOTGUN) 14-S.DARNOLD PASS SHORT RIGHT TO 3-J.ADDISON TO MIN 23 FOR 10 YARDS (23-C.DAVIS).,0,,,2024,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,13,OWN,0,,0,,0
2024102006,10/20/2024,1,1,1,MIN,DET,4,7,23,,0,,0,"(1:01) 17-R.WRIGHT PUNTS 60 YARDS TO DET 17, CENTER-42-A.DEPAOLA. 11-K.RAYMOND TO DET 31 FOR 14 YARDS (26-TH.JACKSON; 11-T.SHERFIELD).",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2024102006,10/20/2024,1,0,51,DET,MIN,1,10,31,,0,,0,(:51) 26-J.GIBBS LEFT GUARD TO DET 35 FOR 4 YARDS (91-P.JONES).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,31,OWN,0,,0,,0
2024102006,10/20/2024,1,0,13,DET,MIN,2,6,35,,1,,0,(:13) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN TO DET 43 FOR 8 YARDS (24-C.BYNUM).,0,,,2024,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2024102006,10/20/2024,1,0,0,DET,MIN,0,0,0,,1,,0,END QUARTER 1,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024102006,10/20/2024,2,15,0,DET,MIN,1,10,43,,0,,0,(15:00) 26-J.GIBBS RIGHT GUARD TO DET 47 FOR 4 YARDS (0-I.PACE).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0
2024102006,10/20/2024,2,14,30,DET,MIN,2,6,47,,1,,0,(14:30) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 26-J.GIBBS TO MIN 45 FOR 8 YARDS (24-C.BYNUM).,0,,,2024,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2024102006,10/20/2024,2,13,37,MIN,DET,1,10,29,,1,,0,(13:37) (SHOTGUN) 14-S.DARNOLD SCRAMBLES LEFT GUARD TO MIN 48 FOR 19 YARDS (31-K.JOSEPH).,0,,,2024,19,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2024102006,10/20/2024,2,12,51,MIN,DET,1,10,48,,0,,0,"(12:51) 33-A.JONES RIGHT END TO MIN 48 FOR NO GAIN (93-J.PASCHAL, 23-C.DAVIS). DET-93-J.PASCHAL WAS INJURED DURING THE PLAY.",0,,,2024,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,48,OWN,0,,0,,0
2024102006,10/20/2024,2,12,20,MIN,DET,2,10,48,,0,,0,"(12:20) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE DEEP LEFT TO 18-J.JEFFERSON. PENALTY ON MIN, ILLEGAL FORMATION, 4 YARDS, ENFORCED AT MIN 48 - NO PLAY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,1,0,0,,48,OWN,1,MIN,1,ILLEGAL FORMATION,4
2024102006,10/20/2024,2,8,32,MIN,DET,1,10,25,,1,,0,"(8:32) 14-S.DARNOLD PASS SHORT LEFT TO 18-J.JEFFERSON TO MIN 40 FOR 15 YARDS (31-K.JOSEPH, 0-T.ARNOLD).",0,,,2024,15,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2024102006,10/20/2024,2,7,52,MIN,DET,1,10,40,,0,,0,(7:52) 33-A.JONES LEFT GUARD TO MIN 43 FOR 3 YARDS (98-D.READER).,0,,,2024,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,40,OWN,0,,0,,0
2024102006,10/20/2024,2,7,10,MIN,DET,2,7,43,,1,,0,(7:10) 14-S.DARNOLD PASS SHORT RIGHT TO 33-A.JONES PUSHED OB AT DET 45 FOR 12 YARDS (31-K.JOSEPH).,0,,,2024,12,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2024102006,10/20/2024,2,5,39,DET,MIN,1,10,28,,0,,0,(5:39) 26-J.GIBBS LEFT TACKLE TO DET 36 FOR 8 YARDS (2-S.GILMORE).,0,,,2024,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,28,OWN,0,,0,,0
2024102006,10/20/2024,2,3,36,DET,MIN,2,2,38,,1,,0,(3:36) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN TO MIN 35 FOR 3 YARDS (2-S.GILMORE).,0,,,2024,3,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
2024102006,10/20/2024,2,2,57,DET,MIN,1,10,35,,0,,0,(2:57) 5-D.MONTGOMERY RIGHT END TO MIN 36 FOR -1 YARDS (90-J.BULLARD).,0,,,2024,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,65,OPP,0,,0,,0
2024102006,10/20/2024,2,2,15,DET,MIN,2,11,36,,1,,0,(2:15) (SHOTGUN) 16-J.GOFF PASS DEEP MIDDLE TO 87-S.LAPORTA TO MIN 11 FOR 25 YARDS (0-I.PACE) [99-J.TILLERY].,0,,,2024,25,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,64,OPP,0,,0,,0
2024102006,10/20/2024,2,2,0,DET,MIN,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024102006,10/20/2024,2,2,0,DET,MIN,1,10,11,,0,,0,(2:00) 26-J.GIBBS RIGHT END TO MIN 9 FOR 2 YARDS (7-B.MURPHY).,0,,,2024,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,89,OPP,0,,0,,0
2024102006,10/20/2024,2,0,23,MIN,DET,1,10,20,,0,,0,(:23) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT LEFT TO 86-J.MUNDT.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2024102006,10/20/2024,2,0,17,MIN,DET,2,10,20,,1,,0,(:17) (SHOTGUN) 33-A.JONES LEFT GUARD TO MIN 37 FOR 17 YARDS (34-A.ANZALONE).,0,,,2024,17,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,20,OWN,0,,0,,0
2024102006,10/20/2024,3,15,0,MIN,DET,1,10,20,,1,,0,(15:00) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 18-J.JEFFERSON PUSHED OB AT MIN 35 FOR 15 YARDS (0-T.ARNOLD).,0,,,2024,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2024102006,10/20/2024,3,12,53,MIN,DET,3,2,43,,1,,0,"(12:53) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 83-J.NAILOR TO DET 46 FOR 11 YARDS (23-C.DAVIS). FUMBLES (23-C.DAVIS), RECOVERED BY DET-32-B.BRANCH AT DET 43. 32-B.BRANCH FOR 57 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER WAS INBOUNDS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 83-J.NAILOR PUSHED OB AT DET 46 FOR 11 YARDS (23-C.DAVIS).",0,,,2024,11,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,1,0,0,0,,43,OWN,0,,0,,0
2024102006,10/20/2024,3,10,42,MIN,DET,0,0,0,,1,,0,TIMEOUT AT 10:42.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024102006,10/20/2024,3,10,42,DET,MIN,1,10,30,,1,,0,(10:42) 16-J.GOFF PASS SHORT LEFT TO 5-D.MONTGOMERY RAN OB AT DET 44 FOR 14 YARDS (44-J.METELLUS).,0,,,2024,14,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024102006,10/20/2024,3,10,11,DET,MIN,1,10,44,,0,,0,(10:11) 5-D.MONTGOMERY LEFT GUARD TO 50 FOR 6 YARDS (0-I.PACE; 90-J.BULLARD).,0,,,2024,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,44,OWN,0,,0,,0
2024102006,10/20/2024,3,9,11,DET,MIN,2,14,40,,0,,0,(9:11) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 11-K.RAYMOND RAN OB AT DET 45 FOR 5 YARDS.,0,,,2024,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2024102006,10/20/2024,3,8,33,DET,MIN,3,9,45,,1,,0,(8:33) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 11-K.RAYMOND PUSHED OB AT MIN 42 FOR 13 YARDS (2-S.GILMORE).,0,,,2024,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2024102006,10/20/2024,3,5,43,DET,MIN,0,0,15,,1,,0,"39-J.BATES EXTRA POINT IS GOOD, CENTER-49-H.HATTEN, HOLDER-3-J.FOX.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024102006,10/20/2024,3,5,43,MIN,DET,1,10,30,,0,,0,"(5:43) 14-S.DARNOLD PASS DEEP LEFT TO 86-J.MUNDT PUSHED OB AT DET 40 FOR 30 YARDS (44-M.RODRIGUEZ) [91-L.ONWUZURIKE]. PENALTY ON MIN-32-T.CHANDLER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIN 30 - NO PLAY.",0,,,2024,30,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,1,0,0,,30,OWN,1,MIN,1,OFFENSIVE HOLDING,10
2024102006,10/20/2024,3,5,14,MIN,DET,1,20,20,,0,,0,(5:14) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 84-J.OLIVER PUSHED OB AT MIN 25 FOR 5 YARDS (34-A.ANZALONE).,0,,,2024,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2024102006,10/20/2024,3,4,41,MIN,DET,2,15,25,,1,,0,"(4:41) (NO HUDDLE, SHOTGUN) 14-S.DARNOLD PASS DEEP RIGHT TO 83-J.NAILOR TO DET 42 FOR 33 YARDS (31-K.JOSEPH).",0,,,2024,33,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2024102006,10/20/2024,4,14,24,DET,MIN,1,10,30,,0,,0,(14:24) 26-J.GIBBS LEFT TACKLE TO DET 35 FOR 5 YARDS (43-A.VAN GINKEL).,0,,,2024,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,30,OWN,0,,0,,0
2024102006,10/20/2024,4,13,46,DET,MIN,2,5,35,,0,,0,(13:46) 26-J.GIBBS RIGHT TACKLE TO DET 38 FOR 3 YARDS (97-H.PHILLIPS).,0,,,2024,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,35,OWN,0,,0,,0
2024102006,10/20/2024,4,13,8,DET,MIN,3,2,38,,1,,0,(13:08) 16-J.GOFF PASS DEEP MIDDLE TO 14-A.ST. BROWN TO MIN 46 FOR 16 YARDS (22-H.SMITH).,0,,,2024,16,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2024102006,10/20/2024,4,12,27,DET,MIN,1,10,46,,0,,0,"(12:27) 26-J.GIBBS LEFT TACKLE TO MIN 44 FOR 2 YARDS (1-S.GRIFFIN, 0-I.PACE).",0,,,2024,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,54,OPP,0,,0,,0
2024102006,10/20/2024,4,11,50,DET,MIN,2,8,44,,0,,0,"(11:50) (SHOTGUN) 16-J.GOFF SACKED AT DET 47 FOR -9 YARDS (58-J.GREENARD). FUMBLES (58-J.GREENARD) [58-J.GREENARD], AND RECOVERS AT DET 46.",0,,,2024,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,56,OPP,0,,0,,0
2024102006,10/20/2024,4,11,4,DET,MIN,3,18,46,,0,,0,"(11:04) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO MIN 47 FOR 7 YARDS (44-J.METELLUS, 0-I.PACE).",0,,,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2024102006,10/20/2024,4,10,10,MIN,DET,1,10,9,,1,,0,(10:10) 14-S.DARNOLD PASS DEEP RIGHT TO 3-J.ADDISON TO DET 40 FOR 51 YARDS (32-B.BRANCH).,0,,,2024,51,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0
2024102006,10/20/2024,4,6,4,DET,MIN,1,10,30,,0,,0,(6:04) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE TO 5-D.MONTGOMERY (90-J.BULLARD).,0,,,2024,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024102006,10/20/2024,4,6,0,DET,MIN,2,10,30,,0,,0,"(6:00) 5-D.MONTGOMERY LEFT TACKLE TO DET 35 FOR 5 YARDS (44-J.METELLUS; 24-C.BYNUM). FUMBLES (44-J.METELLUS), RECOVERED BY MIN-0-I.PACE AT DET 36. 0-I.PACE FOR 36 YARDS, TOUCHDOWN. PENALTY ON DET-60-G.GLASGOW, OFFENSIVE HOLDING, DECLINED.",0,,,2024,5,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,1,1,0,0,LEFT TACKLE,30,OWN,0,DET,0,OFFENSIVE HOLDING,0
2024102006,10/20/2024,4,5,50,DET,MIN,1,10,30,,0,,0,(5:50) 26-J.GIBBS LEFT GUARD TO DET 34 FOR 4 YARDS (0-I.PACE; 97-H.PHILLIPS).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,30,OWN,0,,0,,0
2024102006,10/20/2024,4,5,13,DET,MIN,2,6,34,,0,,0,(5:13) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 11-K.RAYMOND.,0,,,2024,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2024102003,10/20/2024,3,11,34,CLE,CIN,3,10,43,,0,,0,(11:34) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE TO 8-E.MOORE TO CIN 35 FOR 8 YARDS (28-J.NEWTON).,0,,,2024,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,57,OPP,0,,0,,0
2024102003,10/20/2024,3,10,49,CIN,CLE,1,10,35,,1,,0,(10:49) (SHOTGUN) 30-C.BROWN RIGHT END PUSHED OB AT CLE 43 FOR 22 YARDS (9-G.DELPIT).,0,,,2024,22,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,35,OWN,0,,0,,0
2024102003,10/20/2024,3,7,56,CLE,CIN,1,10,30,,0,,0,"(7:56) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 88-J.AKINS TO CLE 38 FOR 8 YARDS (55-L.WILSON; 29-C.TAYLOR-BRITT). PENALTY ON CLE-75-J.BITONIO, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT CLE 30 - NO PLAY.",0,,,2024,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,30,OWN,1,CLE,1,INELIGIBLE DOWNFIELD PASS,5
2024102003,10/20/2024,3,7,34,CLE,CIN,1,15,25,,0,,0,(7:34) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT RIGHT TO 20-P.STRONG TO CLE 34 FOR 9 YARDS (22-G.STONE; 20-D.TURNER).,0,,,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2024102003,10/20/2024,3,6,50,CLE,CIN,2,6,34,,0,,0,(6:50) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE INTENDED FOR 19-C.TILLMAN INTERCEPTED BY 94-S.HUBBARD [91-T.HENDRICKSON] AT CLE 43. 94-S.HUBBARD TO CLE 43 FOR NO GAIN (88-J.AKINS).,0,,,2024,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,0,,34,OWN,0,,0,,0
2024102003,10/20/2024,3,1,30,CLE,CIN,1,10,30,,0,,0,(1:30) 20-P.STRONG RIGHT END TO CLE 30 FOR NO GAIN (57-G.PRATT).,0,,,2024,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,30,OWN,0,,0,,0
2024102003,10/20/2024,3,0,47,CLE,CIN,2,10,30,,0,,0,(:47) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 8-E.MOORE RAN OB AT CLE 34 FOR 4 YARDS.,0,,,2024,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024102003,10/20/2024,3,0,6,CLE,CIN,3,6,34,,0,,0,(:06) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT TO 20-P.STRONG.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2024102003,10/20/2024,3,0,2,CLE,CIN,4,6,34,,0,,0,"(:02) 13-C.BOJORQUEZ PUNTS 55 YARDS TO CIN 11, CENTER-50-R.SUNAHARA. 15-C.JONES TO CIN 17 FOR 6 YARDS (84-G.SWAIM).",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2024102003,10/20/2024,4,13,1,CIN,CLE,1,10,29,,0,,0,"(13:01) 62-M.LEE REPORTED IN AS ELIGIBLE.  31-Z.MOSS UP THE MIDDLE TO CIN 30 FOR 1 YARD (30-D.BUSH, 93-S.HARRIS).",0,,,2024,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,29,OWN,0,,0,,0
2024102003,10/20/2024,4,12,15,CIN,CLE,2,9,30,,0,,0,(12:15) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT MIDDLE TO 89-D.SAMPLE.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024102003,10/20/2024,4,12,13,CIN,CLE,3,9,30,,0,,0,(12:13) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE DEEP RIGHT TO 5-T.HIGGINS (21-D.WARD).,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024102003,10/20/2024,4,12,2,CIN,CLE,4,9,30,,0,,0,"(12:02) 8-R.REHKOW PUNTS 58 YARDS TO CLE 12, CENTER-48-C.ADOMITIS. 16-J.DARDEN PUSHED OB AT CLE 19 FOR 7 YARDS (26-T.ANDERSON).",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024102003,10/20/2024,4,11,53,CLE,CIN,1,10,19,,0,,0,"(11:53) (SHOTGUN) 17-D.THOMPSON-ROBINSON SACKED AT CLE 11 FOR -8 YARDS (94-S.HUBBARD). FUMBLES (94-S.HUBBARD) [94-S.HUBBARD], RECOVERED BY CLE-75-J.BITONIO AT CLE 16.",0,,,2024,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,19,OWN,0,,0,,0
2024102003,10/20/2024,4,11,14,CLE,CIN,2,13,16,,0,,0,"(11:14) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 19-C.TILLMAN TO CLE 25 FOR 9 YARDS (27-J.BATTLE, 29-C.TAYLOR-BRITT).",0,,,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,16,OWN,0,,0,,0
2024102003,10/20/2024,4,10,48,CLE,CIN,3,4,25,,1,,0,"(10:48) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE TO 19-C.TILLMAN TO CLE 41 FOR 16 YARDS (57-G.PRATT).",0,,,2024,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2024102003,10/20/2024,4,10,22,CLE,CIN,1,10,41,,0,,0,"(10:22) (NO HUDDLE, SHOTGUN) 20-P.STRONG LEFT END TO CLE 43 FOR 2 YARDS (21-M.HILTON, 29-C.TAYLOR-BRITT).",0,,,2024,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,41,OWN,0,,0,,0
2024102003,10/20/2024,4,9,56,CLE,CIN,2,8,43,,1,,0,"(9:56) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT RIGHT TO 19-C.TILLMAN TO CIN 49 FOR 8 YARDS (22-G.STONE).",0,,,2024,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2024102003,10/20/2024,4,8,43,CLE,CIN,4,15,46,,0,,0,"(8:43) 13-C.BOJORQUEZ PUNTS 51 YARDS TO CIN 3, CENTER-50-R.SUNAHARA, DOWNED BY CLE-38-T.BROWN.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2024102003,10/20/2024,4,8,34,CIN,CLE,1,10,3,,0,,0,"(8:34) 62-M.LEE REPORTED IN AS ELIGIBLE.  30-C.BROWN RIGHT TACKLE TO CIN 2 FOR -1 YARDS (57-I.MCGUIRE, 58-J.HICKS).",0,,,2024,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,3,OWN,0,,0,,0
2024102003,10/20/2024,4,7,53,CIN,CLE,2,11,2,,1,,0,(7:53) (SHOTGUN) 30-C.BROWN UP THE MIDDLE TO CIN 13 FOR 11 YARDS (1-J.THORNHILL).,0,,,2024,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,2,OWN,0,,0,,0
2024102003,10/20/2024,4,7,8,CIN,CLE,1,10,13,,0,,0,"(7:08) (SHOTGUN) 31-Z.MOSS RIGHT END TO CIN 12 FOR -1 YARDS (94-D.TOMLINSON, 57-I.MCGUIRE).",0,,,2024,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,13,OWN,0,,0,,0
2024102003,10/20/2024,4,6,25,CIN,CLE,2,11,12,,0,,0,"(6:25) (SHOTGUN) 30-C.BROWN UP THE MIDDLE TO CIN 16 FOR 4 YARDS (57-I.MCGUIRE, 6-J.OWUSU-KORAMOAH).",0,,,2024,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,12,OWN,0,,0,,0
2024102003,10/20/2024,4,3,43,CLE,CIN,1,10,40,,0,,0,(3:43) 5-J.WINSTON IN AT QB. (SHOTGUN) 5-J.WINSTON PASS INCOMPLETE SHORT LEFT TO 20-P.STRONG (91-T.HENDRICKSON).,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2024102003,10/20/2024,4,2,46,CLE,CIN,1,10,38,,0,,0,"(2:46) (NO HUDDLE, SHOTGUN) 5-J.WINSTON PASS INCOMPLETE SHORT MIDDLE TO 3-J.JEUDY.",0,,,2024,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
